id,danceability,acousticness,a_instrumentalness,liveness,a_speechiness,a_energy,a_valence,a_tempo,a_loudness,a_mode,a_key
[66915],0.4106463878326996,0.5341332673435784,0.02584963954685891,0.059324643333675466,0.004720605994071799,0.5228599914542088,0.9237207331285094,0.5405574878753736,0.8099375509095845,1.0,0.7272727272727273
[66915],0.5223384030418251,0.25200276760984036,0.1822863027806385,0.09165554757261625,0.006367329015259633,0.3997599039615846,0.20754317194618077,0.5165482780581002,0.7096660331251697,1.0,0.6363636363636364
[66915],0.41302281368821286,0.41565853791802293,1.1946446961894953e-06,0.07749153238222313,0.0210780546712043,0.6693592691313814,0.5518593071299926,0.3243031401557831,0.7079011675264731,1.0,0.8181818181818182
[66915],0.4902566539923954,0.41465451478729787,3.614830072090628e-05,0.07400184748024223,0.013722691843231969,0.24206970923962803,0.6154253628562347,0.35178072796747173,0.5935650285093674,1.0,0.36363636363636365
[66915],0.5175855513307984,0.04105750784450802,0.0,0.10191932669608951,0.060270062575474806,0.8382403808981219,0.7520923826676554,0.49397932689952484,0.8548194406733641,1.0,0.0
[66915],0.3607414448669201,0.8202798596002167,0.05108135942327497,0.17068664682336038,0.007794488966955756,0.400777260056565,0.45439135501642125,0.36166168618037525,0.8354873744230248,1.0,0.6363636363636364
[66915],0.529467680608365,0.7881511194170152,0.004016477857878476,0.08139176844914299,0.009550993522889453,0.5187905670742874,0.6366140480983156,0.4842845245676775,0.8879446103719795,1.0,0.8181818181818182
[66915],0.6173954372623573,0.8554206691755932,8.898043254376931e-06,0.13065790824181464,0.016137885607640796,0.3672045089222129,0.3759932196207225,0.4462303434086122,0.8376866684767853,1.0,1.0
[66915],0.5306558935361216,0.8142557208158664,0.0010710607621009268,0.0289438571281946,0.017345482489845205,0.4475756404256618,0.7764593706960483,0.4366580120511439,0.8537333695357047,1.0,0.6363636363636364
[66915],0.7053231939163498,0.8504005535219681,0.007167868177136973,0.05809298983885867,0.01284443956526512,0.20951431420025635,0.6906451954656214,0.29660510459021217,0.6050230790116753,1.0,0.45454545454545453
[66915],0.48312737642585546,0.7499982404494634,2.945417095777549e-06,0.05521913168428616,0.007684707432209901,0.2481738458095102,0.41201398453225974,0.3668299612991721,0.6317947325549823,1.0,0.6363636363636364
[66915],0.4748098859315589,0.6626482280763843,6.591143151390319e-06,0.0865236580108796,0.051048413656822916,0.13728203145665047,0.40565737895963555,0.5041591142899133,0.49095845777898456,1.0,0.6363636363636364
[66915],0.5853136882129276,0.784135026894115,0.00015859938208032955,0.329775223237196,0.03699637720935338,0.21968787515006,0.7256065261150545,0.39727624552980945,0.6077925604127071,1.0,0.9090909090909091
[66915],0.5461026615969582,0.7871470962862902,0.0002008238928939238,0.11526223955660476,0.07871336041277857,0.1789936313508454,0.8665112829748914,0.4400578062999069,0.5539505837632366,1.0,0.8181818181818182
[66915],0.6732414448669202,0.8634528542213936,5.890834191555098e-06,0.05870881658626707,0.015259633329673948,0.3163367041731947,0.8103612670833775,0.32227991965904085,0.714580505023079,1.0,0.18181818181818182
[66915],0.560361216730038,0.8423683684761677,5.4170957775489184e-06,0.2415067227753259,0.06784498847293886,0.5309988402140517,0.9682169721368789,0.414074364375643,0.7220200923160467,1.0,0.18181818181818182
[66915],0.7243346007604563,0.9156620570190961,0.0001266735324407827,0.08098121728420404,0.014271599516961248,0.31430199198323394,0.5147791079563513,0.3757556459119189,0.6953570458865056,1.0,0.2727272727272727
[66915],0.47718631178707216,0.7881511194170152,0.008177136972193614,0.10191932669608951,0.010758590405093863,0.11388284127210208,0.22979129145036553,0.33796110321853723,0.6221558512082542,1.0,0.0
[66915],0.4712452471482889,0.7279097315735124,0.0,0.20455711793082215,0.018553079372049624,0.22273994343500111,0.27322809619663097,0.4003429187282614,0.7289166440401846,1.0,0.0
[66915],0.5912547528517109,0.8192758364694915,0.0,0.10294570460843683,0.022066088483917008,0.2074796020102956,0.6525055620298761,0.2529270562876598,0.7256584306272061,1.0,0.8181818181818182
[66915],0.5342205323193916,0.8875494093587948,0.0,0.26203428102227244,0.016906356350861785,0.17695891916088466,0.214959211780909,0.5160975848723853,0.7273146891121368,1.0,0.36363636363636365
[66915],0.30133079847908745,0.7961833044628156,0.0,0.0754387765575285,0.008453178175430894,0.43841943557083846,0.3283186778260409,0.7043256748150688,0.8740428998099377,1.0,0.8181818181818182
[66915],0.6019486692015208,0.870481016136469,0.0,0.18916144924561223,0.008123833571193326,0.4251938063360937,0.33255641487445703,0.3917111644540244,0.8155579690469726,1.0,0.18181818181818182
[66915],0.34885931558935357,0.612447071540132,0.0,0.06127476136713539,0.02074871006696673,0.41908966976621154,0.39082529929017906,0.7149414588742466,0.823812109693185,1.0,0.6363636363636364
[66915],0.721958174904943,0.5993947708407064,0.0,0.1440008211023299,0.04984081677461852,0.2583474067593139,0.564572518275241,0.3973056385636604,0.6475699158294869,1.0,0.36363636363636365
[66915],0.4260931558935361,0.67570052877581,0.0,0.11115672790721545,0.007135799758480622,0.612387327812481,0.650386693505668,0.3647773477685789,0.8758349171870757,1.0,0.36363636363636365
[66915],0.35123574144486686,0.7811229575019398,1.431513903192585e-05,0.3143795545519861,0.016028104072894938,0.6998799519807923,0.36963661404809833,0.34098858570518786,0.8950312245452077,1.0,0.0
[66915],0.40589353612167295,0.48292808767660106,0.0,0.16863389099866571,0.027555165221209793,0.7293832787352229,0.6207225341667549,0.695733111252633,0.760819983708933,1.0,0.6363636363636364
[66915],0.495009505703422,0.47690394889225074,0.0,0.21687365287899008,0.018443297837303762,0.818910615093495,0.6048310202351944,0.18943320433057365,0.8816997013304372,1.0,0.9090909090909091
[66915],0.5116444866920152,0.4096343991336726,0.0,0.3030893975161655,0.037655066417828516,0.818910615093495,0.6567432990782922,0.43649145152598834,0.867445017648656,1.0,1.0
[66915],0.49857414448669196,0.7750988187175896,8.300720906282182e-05,0.05665606076157241,0.008562959710176746,0.5859360693429915,0.4681640004237737,0.28701317787684316,0.8540591908770024,1.0,0.7272727272727273
[66915],0.5033269961977186,0.7048171995668363,0.0,0.24766499024940986,0.0032934460423756713,0.5167558548843266,0.591058374827842,0.31712634105716947,0.838446918273147,1.0,0.6363636363636364
[66915],0.7789923954372623,0.7018051301746611,0.0,0.13476341989120394,0.013832473377977828,0.3855169186318595,0.6397923508846276,0.3792387204232597,0.6822698886777084,1.0,0.8181818181818182
[66915],0.2538022813688212,0.7590344486259888,3.5118434603501546e-06,0.2486913681617572,0.01163684268306071,0.7293832787352229,0.7160716177561182,0.6933669720276293,0.8951126798805322,1.0,0.0
[66915],0.7469106463878327,0.5732901694418552,0.0,0.09062916966026892,0.011087935009331432,0.5666063035383646,0.9067697849348448,0.44426101014059666,0.7297040456149878,1.0,0.36363636363636365
[66915],0.6138307984790874,0.32128036362986856,0.0,0.042902596736118244,0.010758590405093863,0.4882698842248763,0.6567432990782922,0.28737569196100526,0.7812652728753734,1.0,0.8181818181818182
[66915],0.5829372623574144,0.7761028418483147,0.0,0.33901262444832186,0.02151718081018773,0.445540928235701,0.46180739485114947,0.3939107431538726,0.79543850122183,1.0,0.36363636363636365
[66915],0.4653041825095057,0.30220392414609265,0.0,0.10191932669608951,0.025469316061038534,0.7568518932996928,0.6302574425256913,0.49361191397638765,0.7959815367906599,1.0,0.8181818181818182
[66915],0.4249049429657794,0.5491936143044541,6.24098867147271e-05,0.3523555373088371,0.008562959710176746,0.6337518058070686,0.7722216336476322,0.3024004310978298,0.8074395872929677,1.0,0.45454545454545453
[66915],0.5924429657794675,0.3052159935382678,1.1740473738414007e-06,0.08755003592322694,0.008782522779668456,0.6001790546727166,0.9904650916410637,0.3072061921324646,0.8297311973934294,1.0,0.18181818181818182
[66915],0.26924904942965777,0.6064229327557817,0.0,0.06076157241096172,0.009002085849160173,0.38755163082182026,0.25627714800296647,0.6714495664527507,0.7726310073309802,1.0,0.18181818181818182
[66915],0.6031368821292775,0.47690394889225074,2.1009268795056645e-05,0.05532176947552089,0.006806455154243057,0.4140028892913097,0.7033584066108698,0.46249938764512816,0.7217214227531904,0.0,0.09090909090909091
[66915],0.4926330798479087,0.25601886013274056,0.00018640576725025747,0.08344452427383763,0.02448128224832583,0.49844344517468003,0.3770526538828266,0.49149071670014205,0.7960901439044258,1.0,0.18181818181818182
[66915],0.6696768060836502,0.6626482280763843,0.002945417095777549,0.16452837934927642,0.09430233834669009,0.7731295908193786,0.9184235618179892,0.29997550580512417,0.8587021449904969,1.0,0.7272727272727273
[66915],0.39876425855513303,0.6676683437300096,0.000164778578784758,0.08344452427383763,0.013393347238994399,0.26546889942417645,0.34103188897128933,0.5016166168618037,0.6224545207711105,1.0,0.36363636363636365
[66915],0.5235266159695817,0.5411614292586537,0.0026158599382080333,0.09062916966026892,0.009550993522889453,0.2349482165747655,0.44591588091958895,0.6803458580316466,0.5689112136844964,1.0,0.36363636363636365
[66915],0.5722433460076046,0.08121843307350989,0.0010123583934088568,0.05131889561736632,0.02217587001866286,0.47199218670519055,0.591058374827842,0.5413364032724245,0.665218571816454,1.0,0.8181818181818182
[66915],0.5817490494296577,0.828312044646017,0.0,0.323616955763112,0.02195630694917115,0.687671678841028,0.7701027651234241,0.4341106157840592,0.8961987510181917,1.0,0.0
[66915],0.6720532319391634,0.8584327385677684,2.1112255406797114e-06,0.04208149440624037,0.025469316061038534,0.23800028485970656,0.6811102871066851,0.35714985548425027,0.7613630192777627,1.0,0.6363636363636364
[66915],0.6257129277566539,0.8202798596002167,5.540679711637487e-05,0.09165554757261625,0.01306400263475683,0.3509268114025271,0.6588621676025003,0.45222652231421157,0.8020092316046702,0.0,0.8181818181818182
[66915],0.6661121673003803,0.8443764147376177,0.005705458290422245,0.0697936980396182,0.025249752991546824,0.5106517183144444,0.621781968428859,0.47889090285602304,0.8008417051316862,1.0,0.36363636363636365
[66915],0.44510456273764254,0.7680706568025143,0.0004881565396498455,0.06076157241096172,0.013722691843231969,0.7415915518749873,0.7499735141434474,0.44618625385783567,0.8919902253597612,1.0,0.6363636363636364
[66915],0.4534220532319391,0.8383522759532674,0.0005252317198764161,0.3092476649902494,0.013612910308486109,0.6846196105560869,0.5126602394321432,0.478405917797482,0.8869128427912029,1.0,0.0
[66915],0.3916349809885932,0.893573548143145,0.00023789907312049435,0.08108385507543878,0.01207596882204413,0.14236881193155226,0.5084225023837271,0.2717141037574095,0.5622590279663319,1.0,0.36363636363636365
[66915],0.656606463878327,0.9618471210324482,1.8640576725025748e-06,0.0865236580108796,0.014271599516961248,0.14135145583657188,0.6048310202351944,0.23697643658452944,0.5973662774911758,1.0,0.9090909090909091
[66915],0.4391634980988593,0.67570052877581,0.0,0.08036539053679566,0.009331430453397734,0.45062770871060287,0.3283186778260409,0.5482584627443297,0.8409448818897639,1.0,0.2727272727272727
[66915],0.48312737642585546,0.9016057331889454,0.0,0.08344452427383763,0.01196618728729828,0.12100433393696462,0.2658120563619027,0.32746779013373833,0.6334781428183546,1.0,0.36363636363636365
[66915],0.47599809885931554,0.7720867493254144,0.0,0.0688699579185056,0.03436162037545284,0.34380531873766457,0.3134865981565844,0.6399892225542547,0.8232690741243551,1.0,0.0
[66915],0.7041349809885932,0.5672660306575049,0.0,0.029867597249307196,0.04248545394664617,0.6245956009522453,0.7743405021718403,0.34724440307647086,0.769671463480858,1.0,0.6363636363636364
[66915],0.69106463878327,0.7269057084427873,6.9618949536560245e-06,0.11218310581956278,0.00439126138983423,0.7192097177854192,0.9035914821485327,0.2689119678636163,0.7689655172413793,1.0,0.8181818181818182
[66915],0.8277091254752852,0.5722861463111301,0.0,0.11936775120599406,0.0486332198924141,0.6540989277066759,0.794469753151817,0.41153186694753346,0.7731468911213685,1.0,0.8181818181818182
[66915],0.43559885931558934,0.5291131516899532,0.0,0.08447090218618496,0.02887254363816006,0.21358373858017782,0.4236677614154042,0.7179591436829472,0.6576160738528374,1.0,0.6363636363636364
[66915],0.4522338403041825,0.7881511194170152,0.000690010298661174,0.6797700913476342,0.017345482489845205,0.18408041182574722,0.07935162623159232,0.5451036104443248,0.6307086614173228,1.0,0.45454545454545453
[66915],0.3476711026615969,0.07900958218591479,4.0988671472708546e-05,0.1327106640665093,0.008562959710176746,0.5137037865993855,0.6239008369530671,0.592690932249057,0.7356774368721152,1.0,0.36363636363636365
[66915],0.49857414448669196,0.6887528294752356,0.00015756951596292482,0.36056656060761577,0.020968273136458448,0.6540989277066759,0.6991206695624536,0.34108166364571596,0.8551724137931036,1.0,0.18181818181818182
[66915],0.6233365019011406,0.5863424701412807,0.0,0.33593349071127987,0.01196618728729828,0.8972470344069832,0.9819896175442314,0.3778278547984128,0.8768395329894108,1.0,0.6363636363636364
[66915],0.5853136882129276,0.223890119949539,0.0,0.09268192548496357,0.006477110550005488,0.7476956884448694,0.8188367411802099,0.4854455494047911,0.8599511267988054,1.0,0.18181818181818182
[66915],0.34885931558935357,0.24497460569476498,0.0,0.0865236580108796,0.008453178175430894,0.39569047958166315,0.42154889289119607,0.42544456963699606,0.7997013304371438,1.0,0.6363636363636364
[66915],0.5211501901140684,0.4558194631470248,0.0001431513903192585,0.03089397516165452,0.006586892084751343,0.23087879219484403,0.44909418370590104,0.45462205457306615,0.6186804235677438,1.0,0.0
[66915],0.5282794676806084,0.7399580091422129,0.0,0.11628861746895208,0.004501042924580085,0.4262111624310741,0.6779319843203729,0.3656150492333317,0.7120825414064621,1.0,0.5454545454545454
[66915],0.6055133079847907,0.37750565895047117,0.0070545829042224515,0.0481371240890896,0.026457349873751233,0.3834822064418988,0.5253734505773917,0.23086758438250132,0.5862340483301657,1.0,0.6363636363636364
[66915],0.7005703422053232,0.4558194631470248,0.0466529351184346,0.2107153854049061,0.008892304314414314,0.6001790546727166,0.9014726136243246,0.5129868221231568,0.8303556882975835,1.0,0.8181818181818182
[66915],0.4724334600760456,0.288147600315942,0.0022451081359423277,0.06425125731294264,0.0029641014381381063,0.3305796895029198,0.533848924674224,0.46643315534218394,0.7099918544664676,1.0,0.6363636363636364
[66915],0.36787072243346003,0.7710827261946894,0.0,0.06804885558862774,0.0036227906466132402,0.22477465562496185,0.45862909206483743,0.33397834713172975,0.6029866956285638,1.0,0.18181818181818182
[66915],0.4320342205323194,0.5140528047290774,0.00010710607621009268,0.07974956378938726,0.0210780546712043,0.38449956253687917,0.7044178408729738,0.3672904521628374,0.6565843062720609,1.0,0.8181818181818182
[66915],0.4249049429657794,0.3554171500745201,9.248197734294542e-05,0.08755003592322694,0.027116039082226373,0.5493112499236984,0.6207225341667549,0.600690736295498,0.7247081183817541,1.0,0.6363636363636364
[66915],0.6221482889733839,0.7981913507242657,4.150360453141091e-05,0.026891101303499948,0.023163903831375558,0.31023256760331247,0.4024790761733234,0.19913290550139617,0.6155579690469726,1.0,0.6363636363636364
[66915],0.5437262357414449,0.16766482462893642,2.059732234809475e-06,0.07102535153443498,0.007026018223734767,0.4780963232750727,0.28911961012819154,0.511492676235732,0.8069780070594624,0.0,0.8181818181818182
[66915],0.6340304182509505,0.17067689402111155,4.685890834191555e-06,0.01159807040952479,0.014271599516961248,0.7263312104502818,0.8347282551117703,0.439969627198354,0.776405104534347,0.0,0.45454545454545453
[66915],0.7017585551330798,0.23493437438751452,0.00029042224510813597,0.14297444318998256,0.022285651553408718,0.6581683520865974,0.7859942790549846,0.4909665409297996,0.7610643497149064,1.0,0.9090909090909091
[66915],0.5817490494296577,0.805219512639341,0.0024098867147270856,0.22405829826542134,0.023054122296629707,0.8067023419537307,0.9904650916410637,0.5055699799147603,0.8954928047787131,1.0,0.18181818181818182
